tweet_id,agreement,num_labels,label,tweet_id.1,user_name,user_id,in_reply_to,retweet,friends,followers,status,verified,tweet,protected
497645751502401536,0.3333333333333333,3,-1,7.78e+17,GuilhermeAkutsu,59243701.0,None,0,116,107,3607,0,.@DlaminiZuma 1 in 5 children are w/o lifesaving vaccines  pls change this &amp; put #immunizationfirst on the @_AfricanUnion Summit agenda      ,0
555586277073231872,1.0,3,0,5.89e+17,SanDiegoCP,60115647.0,None,0,3783,20,247037,0,California Officials Say Measles Outbreak That Started At Disneyland Is Over: The last case of measles was… http://t.co/L73P50d5ze       ,0
447787554897543168,1.0,3,0,5.64e+17,CoachTPearce,1002477138.0,paulawagnon,0,224,313,3003,0,@paulawagnon illegal to refuse vaccines. 2) It has been debunked several times and there is ZERO link between vaccines and Autism.       ,0
562667411313549312,1.0,3,1,5.62e+17,SanAntonioCP,58101529.0,None,0,2952,13,237713,0,CDC: 102 measles cases in January  most stemming from Disney outbreak: Health officials say 102 people in 14 states… http://t.co/R8bQB33T9j      ,0
557323445722435585,1.0,3,0,1.03e+17,bigbigirl,37144688.0,None,0,808,355,14859,0,Sex is known to produce health benefits such as stress reduction  weight loss      ,0
340221508553158656,0.3333333333333333,3,-1,2.82e+17,FortWorthCP,64217534.0,None,0,1931,5,156283,0,Vaccine Flying Off Pharmacy Shelves As Flu Cases Up: DALLAS (http://t.co/Y5mFLQQc) – Dallas County Health officials... http://t.co/qlUAsK16       ,0
305725094766981120,1.0,3,-1,5.58e+17,thaibrodee,2455343474.0,cnnbrk,0,109,253,3755,0,"“@cnnbrk: Dozens of measles cases linked to Disneyland; official suggests kids under 12 and the non-vaccinated stay away."" @andherna7       ",0
577639250872569856,1.0,3,-1,4.57e+17,Achurch6103,1626671970.0,None,0,355,275,14655,0,@WildestFacts: People who complain live longer. Releasing tension increases immunity and improves overall health. @kbaldwin74 im nvr dying       ,0
189920129004474371,0.6666666666666666,3,0,5.56e+17,SanDiegoCP,60115647.0,None,0,3783,20,247037,0,Measles scare shuts down La Mesa urgent care clinic: An urgent care clinic on the Grossmont Hospital campus was… http://t.co/sSrOoYA8DN   and rubella. Lower that and kids get those     ,0
520236843657199616,1.0,3,1,3.75e+17,Caunger11,548258205.0,None,1,510,862,23345,0,At school getting shit done! It's gonna be a great week! Oh  and did I mention pep rally Friday &amp; game day is Saturday? #Excited #MMR #UTEP      ,0
450024801952735232,0.6666666666666666,3,1,4.1e+17,NemesisDuJour,143868608.0,sarahlcrowder,0,66,96,5697,0,@sarahlcrowder The other problem is educating them to get dead flu virus shots  instead of live virus inhaled vaccines.      ,0
563350728148668416,0.6666666666666666,3,1,2.46e+17,sarajolles,553635873.0,None,0,110,289,1202,0,“@UberFacts: On average  people who complain live longer -- Releasing this tension increases immunity and boosts their health.” @samthepire      ,0
463792855975067648,1.0,3,0,5.68e+17,carriemarcott,117591663.0,JennyMcCarthy,0,1488,1838,89721,0,@JennyMcCarthy hey nonvaccine freak. Not only is there a measles outbreak  pertussis is on the as well      ,0
472052343270158337,0.6666666666666666,3,0,5.62e+17,dominickambro,185194792.0,None,0,2336,4902,141021,0,http://t.co/Q1eRppGRA8 Everything you want to know about the Measles.       ,0
402669924234969088,1.0,3,0,4.45e+17,vanessaleilani,281373717.0,None,0,196,431,6541,0,Ignorance: Kristin Cavallari didn't vaccinate son Camden b/c she believes there's a link between vaccines &amp; autism: http://t.co/7Qs8imfubO”       ,0
585633334170148865,0.3333333333333333,3,-1,3.99e+17,fawfulfan,716813053.0,LauraLeeBiology,0,96210,11472,252826,1,@LauraLeeBiology it's not unheard of. A faction within the left also did this over vaccine safety  nuclear power      ,0
456513009506988032,0.6666666666666666,3,1,1.95e+17,jcbivins,86359331.0,None,0,4319,994,62816,0,RT @HuffPostImpact: Join a global vaccination effort so that all children get a shot at life. http://t.co/BgqG8d0u #globalmotherhood #jnj       ,0
571029456317386752,0.6666666666666666,3,0,4.84e+17,ItaliancrazyRob,615388879.0,None,0,17,0,3561,0,Parents vaccinated your children or risk them being ostracized from school and other group sports. Parents beware of non-vaccinated children       ,0
438391434391982081,0.6666666666666666,3,1,4.68e+17,Sfumazo,112501310.0,None,0,6,37,87,0,Study of 1.3 Million Kids Reveals Vaccines Aren't Associated with Autism http://t.co/qRyQU2zjtZ science is fun:-)       ,0
190832146280218625,0.6666666666666666,3,-1,3.59e+17,JenBorgo,741995742.0,None,0,139,153,1299,0,We need these outbreaks to get more press. It's preventable!: Brooklyn Measles Outbreak Shows Risks http://t.co/t22pQRftAi       ,0
561111741338095617,1.0,3,0,3.98e+17,ZRayos,625210206.0,None,1,354,0,17720,0,You dont even know whats in the vaccines  How can you argue the fact? Diseases in men and women are rising and rising.      ,0
590904486152966144,1.0,3,1,3.07e+17,DenverCP,70381121.0,None,0,2782,18,360015,0,Adults urged to stay up to date on their vaccines: DENVER — We hear a lot about the importance of childhood... http://t.co/xF6jiyt9pi       ,0
570412273572794368,1.0,3,1,5.62e+17,deborahsolo,161754197.0,None,1,10548,1066,2818,0,Kent Sepkowitz  talking measles on @TheLastWord      ,0
492144315318034432,1.0,3,0,2.64e+17,jennmercer29,606819361.0,None,0,54,217,2020,0,Getting my vaccine records for school... (@ Tennessee Department of Health  Wilson County Health Department) http://t.co/r1s8J3IO      ,0
61570400429158400,0.6666666666666666,3,1,5.31e+17,HotlipsBittlebu,866679660.0,medicalaxioms,0,288,341,22078,0,@medicalaxioms isn't that called vaccination? I heard they cause autism.....       ,0
574248363790573568,1.0,3,-1,5.19e+17,girl_iowagirl20,2535783169.0,jwyllys,0,2916,1956,106279,0,@jwyllys Whats absurd about it? I have a relative who was injured permanently by vaccines. A prominent pediatrician diagnosed the injuries       ,0
410109731546488832,0.6666666666666666,3,-1,5.61e+17,cyndymcfarland,607543503.0,None,0,158,371,7851,0,Schools have the rights 2 dictate regulations 2 attend these schools.If a regulation is vaccination then they can deny unvaccinated children       ,0
562738879510622210,0.3333333333333333,3,-1,5.66e+17,navizeapp,2957633390.0,None,0,360,2183,4661,0,Does Breastfeeding Protect My Baby From Measles? http://t.co/sXl5uVtq39 #US http://t.co/oyBfk8SMQ3       ,0
382990033034412032,1.0,3,-1,5.63e+17,DenverCP,70381121.0,None,0,2782,18,360015,0,Important Advice For Women About Measles: Although anyone who gets the measles in for a rough time  there is one… http://t.co/HcPtsezag5      ,0
496736453523931136,1.0,3,1,3.2e+17,alextufano,4983711.0,None,0,122,278,393,0,"@UberFacts: On average, people who complain live longer -- Releasing this tension increases immunity and boosts their health. @emilykozel1       ",0
581185329161375744,0.6666666666666666,3,1,3.9e+17,LauraShezBar,376402312.0,KySandy,0,3143,2394,80552,0,@KySandy @kittyFitz50 I'm an RN &amp; bee meaning to volunteer to go to these tent camps give immunizations to children here       ,0
562490412443500544,1.0,3,1,3.26e+17,renaissancesun,22282208.0,owltrainer,0,161,646,4630,0,“@owltrainer: Comic that explains history behind MMR vac. news. http://t.co/qjlXuvcKJ5” The pic of McCarthy kind of pissed me off  but...      ,0
562836209823940608,0.6666666666666666,3,-1,5.86e+17,qrayjack,527356609.0,None,0,783,535,76603,0,#Obama tells lies with impunity &amp; immunity but not with #BrownsvilleTexas Federal #JudgeAndrewHanen who isn't buying #WH #Amnesty lies. YES!       ,0
478666330107703297,0.6666666666666666,3,0,5.56e+17,daughterscamron,39588059.0,NBCNightlyNews,0,194,428,5893,0,Duhh! “@NBCNightlyNews: This year's flu vaccine is barely working  CDC says http://t.co/ACC8sJVO5u http://t.co/sGNkvDOr6r”  so pissed.     ,0
174544501443014656,0.3333333333333333,3,-1,2.24e+17,AbusingNormal,270970933.0,None,0,306,463,1088,0,I'm at Mmr 3 (Ithaca  MI) http://t.co/Xsf9l2ar      ,0
254231845074530304,0.6666666666666666,3,-1,5.72e+17,john19071969,34990384.0,None,0,1353,3299,69125,0,@Jen_in_TX the vaccine-autism claim was by a study published by Andrew Wakefield  later to be shown to be fraudulent http://t.co/9eATN0NSAo      ,0
213500673583616001,1.0,3,1,5.64e+17,DarkmatterRU,3016395047.0,Forbes,0,120,430,304,0,“@Forbes: Should the measles vaccine be mandatory? http://t.co/ZhthgZ1XFw”. Absolutely! I shouldn't suffer for someones bad decisions.       ,0
565335527768203266,0.6666666666666666,3,-1,4.85e+17,rajdevmd,295754642.0,None,0,2828,2921,7292,0,Childhood vaccines are safe. Seriously. http://t.co/UG9EH6McJ6       ,0
562822384684892160,0.6666666666666666,3,0,4.26e+17,ShehzadIrum,1095824762.0,None,2,1106,272,3941,0,According to @WHO 80 000 children in Pak haven't been immunized against @polio      ,0
562991398044315648,1.0,3,1,5.89e+17,MyBrigitte,51343737.0,None,0,1310,2617,30331,0,Brain-Damaged Victims of Swine Flu Vaccine Win $63 Million Lawsuit http://t.co/2E5DBeK6KG via @naturalsociety       ,0
564571906670874626,0.6666666666666666,3,1,1.15e+17,PerfectPitchMLB,16213242.0,None,0,1450,1339,11411,0,“@Salon: Bachmann: It's ok to spread lies about vaccines because I never said I'm a doctor http://t.co/0sS4JwRL” Unreal...       ,0
562387025975074816,1.0,3,-1,5.64e+17,FortWorthCP,64217534.0,None,0,1931,5,156283,0,Legislation Would Force Some Texas Parents To Vaccinate Their Children: Is it a public safety threat or personal… http://t.co/VQ6Aq5F2SF       ,0
388895325920186368,1.0,3,0,3.85e+17,EmyMarie08,224092787.0,UberFacts,1,213,58,35233,0,@NessyBaby07 “@UberFacts: On average  people who complain live longer -- Releasing this tension increases immunity and boosts their health.”      ,0
414518747282817024,1.0,3,0,2.71e+17,auggieblu,25155250.0,None,0,252,239,8456,0,“On average  people who complain live longer -- Releasing this tension increases immunityboosts their health.@tay_mcchicken95 @StaceyRolena      ,0
345530142896041985,0.6666666666666666,3,-1,5.58e+17,LosAngelesCP,55218049.0,None,0,5649,24,342481,0,Students may have been exposed to measles at Orange County high school http://t.co/4QAivvfsaa       ,0
556198808246562816,0.6666666666666666,3,0,5.62e+17,sfukj,36853470.0,None,0,714,1006,19063,0,"Few worse than connected group of the ""anti-vacciners""  ""marijuana isn't harmful"" smokers      ",0
445993990723497984,0.6666666666666666,3,-1,5.26e+17,Dr2b1118Smith,2210049352.0,ThinkerMichelle,0,208,313,13336,0,@ThinkerMichelle so you believe MET also? MET goes against mmr vaccine so how do you agree w/ both? We can agree to disagree. Pray'n 4 u.       ,0
450110284422586368,1.0,3,-1,2.96e+17,KaylahHansen,27351584.0,None,0,138,131,14279,0,http://t.co/PAykPUnp @rockstarronan watch the video! Breakthrough vaccine to prevent Childhood cancer. Pretty damn cool :)       ,0
478250489818411009,0.6666666666666666,3,1,5.48e+17,PITAUP,130362784.0,None,3,435,518,3199,0,Up until I'm sure the kid with autism is asleep. #CDCwhistleblower Vaccines can and do cause sleepless nights. #CDCfraud #MediaBLACKOUT       ,0
495611651719458817,1.0,3,1,5.63e+17,GudiWilcott,764220103.0,None,0,67,279,433,0,@DennisMLynch @WayneDupreeShow All those sick illegal aliens that Obama welcomed into USA  why no one reporting the measles just one?      ,0
512691475570634753,1.0,3,1,5.55e+17,cajunurmama,160041194.0,RodaleInc,0,75,0,565,0,"“@RodaleInc: #Tip: Look for someone to squeeze! Hugs can boost immunity  lower heart rate  have your kids vaccinated""     ",0
109055628877627392,1.0,3,0,5.62e+17,cstorrs,21636265.0,Slate,0,1241,827,1669,0,Scary stupid. @Slate: Chris Christie has come out in support of parents who choose not to vaccinate their kids: http://t.co/aer1xRMk9E       ,0
558351701754007552,1.0,3,1,5.65e+17,comradeoglivy,258105903.0,None,0,315,291,7338,0,Could we stop anti-vaxxers if we said measles contain gluten       ,0
500024011620118528,1.0,3,0,5.66e+17,BeeBusyInc,1462336332.0,None,0,959,359,3974,0,Hepatitis B virus (HBV) vaccination is recommended for all infants  older children and adolescents who… http://t.co/M7Kz2gZumO      ,0
689712999855165440,0.3333333333333333,3,-1,4.45e+17,WzeroMN,17974874.0,None,0,1145,1818,17230,0,RT @Fox411 Kristin Cavallari defends decision not to vaccinate her son | http://t.co/aFqYZgOZlZ So  she would rather have death?      ,0
590927327606886400,0.3333333333333333,3,-1,4.22e+17,dmalone117,105325805.0,drbloem,0,230,370,3896,0,“@drbloem: How Can it be About the Money? #Immunizations are Free! Right? #health #vaccines http://t.co/u0QgS9CXk6” @GardasilNews       ,0
564830888735694848,0.3333333333333333,3,-1,3.84e+17,CoachLaurieAnn,387967046.0,None,0,209,119,283,0,"H1N1 vaccine has caused serious reactions  yet is included in all flu vaccines. Baby Owen's story: ""Bad luck      ",0
563552925394296832,1.0,3,1,4.66e+17,HayitsMaggieMay,255640167.0,None,0,260,315,4606,0,Nothing gets my gears grinding than the vaccination topic. Seeing pictures of kids with measles because their ignorant parents hear a fad!       ,0
545759237058887682,0.6666666666666666,3,0,2.93e+17,kdlittlefield,104220611.0,None,0,688,1598,4670,0,vaccinations for uganda... and a flu shot (@ University Health Service) http://t.co/OLoxn5ak       ,0
572465764210507776,1.0,3,-1,5.62e+17,VernRiffeCenter,2264560325.0,None,0,602,736,33133,0,Parents who don't vaccinate their children are the worst kind of parents: imbeciles.       ,0
432009630328573952,1.0,3,0,6.29e+17,Chicago_CP,55540658.0,None,0,4695,33,451044,0,Health Officials Urge College Students To Get Mumps Vaccination After Outbreak At U Of I: State health officials… http://t.co/6YfWyeGdqW       ,0
553186499173154816,1.0,3,0,8.43e+16,mikeymckay,1282161.0,None,0,631,583,3020,0,Any recommendations on a Google Health alternative? I spent a lot of time transcribing my immunizations into it.       ,0
568870091024175104,1.0,3,1,1.75e+17,fuckskamnewton,68886627.0,deshawnstweets,0,608,353,124832,0,@DeShawn_OMalley it was fatter than a possum with the measles.       ,0
512946026844397569,0.6666666666666666,3,0,5.63e+17,50nsexy2014,2880084329.0,None,0,3009,525,200352,0,Vaccine ingredients: engineered microbes  aluminum  but proper break in  &amp; will be fine.    ,0
563240628423626752,1.0,3,0,5.44e+17,kuhntownkid,299134862.0,None,0,234,821,7383,0,As for the Penguins.... Doesn't the Canadian government require childhood MMR vaccination?       ,0
562542865210179584,1.0,3,1,5.14e+17,LJOates75,572901505.0,None,0,188,350,4187,0,Read true info about childhood vaccines: http://t.co/yGRXmZMYng #vaccinate #protectthekids       ,0
498688212684906498,0.6666666666666666,3,0,5.65e+17,HenkilBernardRZ,1597521211.0,None,0,1318,785,999301,0,((Silvito El Libre)) Scientists Lies About Measles Vaccine Causing Autism: The recent outbreak of measles in the US is arguably the ...       ,0
215512295852355584,1.0,3,0,5.62e+17,sharoncrowleyny,251677652.0,None,0,2456,1481,2463,0,Baby with Measles prompts closing of day care in California. Update at 10.       ,0
572387646598737920,0.6666666666666666,3,-1,5.59e+17,DebdebWilder,282311572.0,TheMal_Content,0,2812,5001,314404,0,@TheMal_Content unfortunatly auto-immune disorders r increasing. Known Allergies 2 vaccine ingredients recently correctd @MsRock4Ever       ,0
562802152574554112,1.0,3,1,4.08e+17,marlowemc,288357156.0,pinegalaxies,0,531,1470,1473,0,"Also worth intelligence points! ""@mosonday: Enthusiasm  like measles      ",0
240258848701693953,0.6666666666666666,3,-1,5.64e+17,jmostrow,159497043.0,None,0,407,480,7869,0,MT 1 of the lucky 549K “Help You Understand The Current Measles Outbreak http://t.co/J7wtVA8qCF http://t.co/xheXaelVm4”       ,0
562857776217870336,0.6666666666666666,3,1,5.76e+17,asigmaenigma,48771742.0,None,0,336,914,8334,0,Measles Explained — Do You Really Need To Vaccinate?: https://t.co/r9jMiC7J9l   Seattle  United States @UNjobs #jobs http://t.co/BDVIpWEuFq    ,0
562244952088788995,0.6666666666666666,3,0,4.72e+17,ShaneSwope,127047164.0,None,0,159,110,15768,0,Preventable diseases spiking again in America due to paranoia over vaccinations. Lol people.       ,0
307893209709813760,0.6666666666666666,3,0,4.13e+17,badasskasss,28452662.0,None,0,252,130,16972,0,whenever I start to get itchy I slightly panic and think I may be getting the measles again       ,0
561202412677918722,1.0,3,0,3.79e+17,KBonniePetrie,22459062.0,None,0,1491,1593,21136,0,#Vaccinate. Please. -&gt; Worst year for #measles since 1996? http://t.co/bDW42LIVyw       ,0
302985478863470594,1.0,3,0,7.82e+17,Pairsonnalites,138418838.0,None,0,4116,3795,1735242,0,AIDS : 1 in 10 children carry immunity to AIDS - study https://t.co/4T5VyOMcUu       ,0
562091190233726976,1.0,3,0,3.16e+17,JeffStarck,334141269.0,None,0,550,750,9316,0,Killing time after getting re-vaccinated MMR. Hoping I don't get mumps.       ,0
562780317237653504,1.0,3,-1,7.8e+17,Chicago_CP,55540658.0,None,0,4695,33,451044,0,Anti-vaccine mother changes stance after children become severely ill https://t.co/UH5dIXlFAr       ,0
558394871778521088,1.0,3,0,5.63e+17,toritrink,162107794.0,voxdotcom,2,352,705,6497,0,Listen people #VaccinateYourKids RT“@voxdotcom: Vaccines do not cause autism  they save lives https://t.co/J0NY5UMXTX”      ,0
